snapped_at,price,market_cap,total_volume
2021-10-18 00:00:00 UTC,3854.223686940845,453191180361.09015,17263171427.44574
2021-10-19 00:00:00 UTC,3752.61872738495,443346920004.58325,18931081929.44796
2021-10-20 00:00:00 UTC,3884.5872952429017,457653555321.406,17449609317.97657
2021-10-21 00:00:00 UTC,4170.107932886265,491589810670.4509,21926381355.419468
2021-10-22 00:00:00 UTC,4074.8601575202883,481528471021.37964,50122173541.0596
2021-10-23 00:00:00 UTC,3990.711976433473,471642481174.71185,21674013294.746418
2021-10-24 00:00:00 UTC,4179.44229816945,493125402509.4343,16499701301.345774
2021-10-25 00:00:00 UTC,4094.9389934187225,482164548780.28937,16494229912.456104
2021-10-26 00:00:00 UTC,4230.208371594039,499491060520.2567,17031857290.344103
2021-10-27 00:00:00 UTC,4152.570288731245,489450382752.54156,18925943956.175625
2021-10-28 00:00:00 UTC,3944.090861781322,466683206492.3765,28770879596.15931
2021-10-29 00:00:00 UTC,4288.09721878663,505970778337.4693,29989860066.02069
2021-10-30 00:00:00 UTC,4422.940535593754,521746545883.6817,25462638679.97447
2021-10-31 00:00:00 UTC,4324.6099257118785,511066583044.32874,15937401968.575453
2021-11-01 00:00:00 UTC,4292.04047236198,507889381626.9908,18516249996.186913
2021-11-02 00:00:00 UTC,4330.553151595248,511441678721.3504,19235929520.306248
2021-11-03 00:00:00 UTC,4596.59309058429,539884557845.201,22135519614.732147
2021-11-04 00:00:00 UTC,4607.699273078144,543311992233.9774,22744538221.14315
2021-11-05 00:00:00 UTC,4550.014435142697,534623910067.6353,19583405367.2671
2021-11-06 00:00:00 UTC,4494.80276090967,531116824617.7209,16182205113.440348
2021-11-07 00:00:00 UTC,4527.104154150622,534139628777.6332,17697965751.156593
2021-11-08 00:00:00 UTC,4626.6292884486975,546469946549.37506,14665949273.051767
2021-11-09 00:00:00 UTC,4815.004634322234,571665766496.0859,21226347241.356174
2021-11-10 00:00:00 UTC,4742.08091060724,560964266378.8303,20669583046.287785
2021-11-11 00:00:00 UTC,4641.528764849704,548699344220.5352,25152889711.576366
2021-11-12 00:00:00 UTC,4732.9244503493555,560226056358.6504,19048319256.420074
2021-11-13 00:00:00 UTC,4685.10635551733,552938385233.9376,20883749031.792934
2021-11-14 00:00:00 UTC,4666.498498194288,551228905630.0963,13954188613.807226
2021-11-15 00:00:00 UTC,4652.947394238871,546963335748.59625,13927559432.546179
2021-11-16 00:00:00 UTC,4583.211418759011,541673876615.1028,17939105212.670113
2021-11-17 00:00:00 UTC,4243.352906802173,501391963927.7868,30162258590.6919
2021-11-18 00:00:00 UTC,4302.804958962834,507387229348.5558,23532734478.929985
2021-11-19 00:00:00 UTC,3993.846595161859,472465696561.25507,23825764061.571724
2021-11-20 00:00:00 UTC,4317.603195646166,509116804761.8423,21398451638.777546
2021-11-21 00:00:00 UTC,4436.192766930451,524536655944.9339,16407598047.996004
2021-11-22 00:00:00 UTC,4319.361566856902,514388218179.73724,15090104727.278082
2021-11-23 00:00:00 UTC,4101.062876490145,485391988431.9048,21563803786.49851
2021-11-24 00:00:00 UTC,4355.420957796475,515843824526.39667,23393688031.318764
2021-11-25 00:00:00 UTC,4269.437219728043,505609296276.3257,19881953842.36485
2021-11-26 00:00:00 UTC,4515.843300142739,535082405000.054,20241529505.687588
2021-11-27 00:00:00 UTC,4048.3128440761725,479414339295.46326,29276733766.839596
2021-11-28 00:00:00 UTC,4084.0884856959556,483997326749.38934,16500509901.66011
2021-11-29 00:00:00 UTC,4290.091862536401,508385171334.4435,17408610005.868984
2021-11-30 00:00:00 UTC,4444.528279821561,527331112023.3339,20150915710.995937
2021-12-01 00:00:00 UTC,4637.121616831405,549758919636.0618,31531135168.773865
2021-12-02 00:00:00 UTC,4589.610617539151,544051345075.8544,27957934803.559887
2021-12-03 00:00:00 UTC,4519.441028028784,537814995667.8384,22586539837.216267
2021-12-04 00:00:00 UTC,4240.155516808957,502863051143.01685,27620915094.003757
2021-12-05 00:00:00 UTC,4101.656791810778,485429065737.4593,40547950440.47308
2021-12-06 00:00:00 UTC,4198.572874562462,497049834886.77576,25848780907.958004
2021-12-07 00:00:00 UTC,4347.615630598069,515778007028.56696,30676805365.753136
2021-12-08 00:00:00 UTC,4310.566646424531,511409310852.7245,21808603057.7599
2021-12-09 00:00:00 UTC,4431.540647139759,525850414062.19104,19661953642.45195
2021-12-10 00:00:00 UTC,4153.333310724186,494841071220.93524,22680202938.506203
2021-12-11 00:00:00 UTC,3918.200743402953,467266449092.32294,26799083668.888447
2021-12-12 00:00:00 UTC,4079.814930569866,484278596802.5053,19796149221.596004
2021-12-13 00:00:00 UTC,4135.841510137412,490316653455.3707,14046344322.674688
2021-12-14 00:00:00 UTC,3782.8952622347147,449137302105.9432,24089144863.40074
2021-12-15 00:00:00 UTC,3858.1644681806974,457658155854.8058,20766055169.54314
2021-12-16 00:00:00 UTC,4015.72254331389,476630620294.2814,26881290260.577652
2021-12-17 00:00:00 UTC,3971.5597663421136,471365651341.3005,19166579837.021267
2021-12-18 00:00:00 UTC,3886.7473617182886,462267569583.3989,23209497898.091805
2021-12-19 00:00:00 UTC,3966.4253516705508,471195598700.43604,18728700443.97014
2021-12-20 00:00:00 UTC,3928.8417238716206,467396185408.52454,15960000522.484169
2021-12-21 00:00:00 UTC,3950.4823919860964,471319155562.1543,21439121593.0351
2021-12-22 00:00:00 UTC,4036.549717813428,480570348192.474,16630181836.72027
2021-12-23 00:00:00 UTC,3992.5945766373156,475334762859.67194,14022344430.178228
2021-12-24 00:00:00 UTC,4113.529931874606,488290658809.1535,18571462177.267685
2021-12-25 00:00:00 UTC,4055.1173669313243,482498690510.26416,13351470832.627863
2021-12-26 00:00:00 UTC,4110.571870853741,488792890035.21063,11869342790.219467
2021-12-27 00:00:00 UTC,4075.03161894955,484795501758.7465,11815773894.02084
2021-12-28 00:00:00 UTC,4045.051350119327,481030381194.1921,11725230819.88359
2021-12-29 00:00:00 UTC,3807.3603674991996,453976220406.2239,18009599978.903225
2021-12-30 00:00:00 UTC,3644.405516878227,432082393736.3374,15528813680.462475
2021-12-31 00:00:00 UTC,3714.945456115339,441654436877.796,13445245167.227766
2022-01-01 00:00:00 UTC,3686.4025423019352,439790867552.76666,14298378834.359474
2022-01-02 00:00:00 UTC,3780.315874327848,449804685410.7303,9948120591.378103
2022-01-03 00:00:00 UTC,3835.3959914939574,456852400304.9327,10069690529.898535
2022-01-04 00:00:00 UTC,3769.4049401148714,448609586227.47644,12462872357.255108
2022-01-05 00:00:00 UTC,3794.908130100449,454574318762.6068,13853786397.222265
2022-01-06 00:00:00 UTC,3556.9062274078738,424088794962.4891,18782873941.21831
2022-01-07 00:00:00 UTC,3416.8260086159135,407652437129.1328,24467182063.00624
2022-01-08 00:00:00 UTC,3201.79457434796,381283293110.7904,24359369448.53183
2022-01-09 00:00:00 UTC,3101.0409016141402,369734313550.987,15966769090.792395
2022-01-10 00:00:00 UTC,3156.967262159481,375219467789.3698,11906478540.265388
2022-01-11 00:00:00 UTC,3086.7290024387257,367654760059.0176,19655314714.55994
2022-01-12 00:00:00 UTC,3246.413723028553,387505881839.82996,14922195360.075489
2022-01-13 00:00:00 UTC,3378.0358951715943,402763358249.81146,15285972614.67417
2022-01-14 00:00:00 UTC,3256.7588661330324,388039946028.0792,13999771252.160748
2022-01-15 00:00:00 UTC,3311.986061274383,394664610644.99524,12316286854.849726
2022-01-16 00:00:00 UTC,3331.246655159985,396899234936.6389,8659658467.059889
2022-01-17 00:00:00 UTC,3356.2954438590405,400232172277.67896,9002833937.226437
2022-01-18 00:00:00 UTC,3216.592980619574,383428420242.12994,11938682376.103683
2022-01-19 00:00:00 UTC,3166.4539115046164,377918294939.4783,12700158860.46528
2022-01-20 00:00:00 UTC,3097.0214660626802,371296193085.12195,12762451059.939085
2022-01-21 00:00:00 UTC,3015.588777543836,360580494818.73,13389582889.566511
2022-01-22 00:00:00 UTC,2564.3433423740635,306644499897.7337,29314647992.596836
2022-01-23 00:00:00 UTC,2407.377851608285,286799916366.57184,28250265353.796116
2022-01-24 00:00:00 UTC,2537.836727861043,302626363351.5348,17123741957.54585
2022-01-25 00:00:00 UTC,2447.831512095295,292022326101.0083,28735520619.97796
2022-01-26 00:00:00 UTC,2465.21922984942,293702336549.67474,16139625164.237488
2022-01-27 00:00:00 UTC,2470.4304120157067,295723346868.75024,21415081805.12725
2022-01-28 00:00:00 UTC,2411.863855325421,287829476402.6202,16482912982.01206
2022-01-29 00:00:00 UTC,2551.1110735194716,304305302571.33734,14326314172.126577
2022-01-30 00:00:00 UTC,2603.603872339056,310059710546.2545,10742621684.922014
2022-01-31 00:00:00 UTC,2610.1824055910874,311602914058.75037,8937393969.826124
2022-02-01 00:00:00 UTC,2689.2208672204492,320354563857.1168,13818587053.759966
2022-02-02 00:00:00 UTC,2797.434855273681,334032944115.64844,13176431108.286674
2022-02-03 00:00:00 UTC,2690.319739476765,321296521004.9529,13860391591.281128
2022-02-04 00:00:00 UTC,2667.256728215686,317503695895.34064,21844552552.403343
2022-02-05 00:00:00 UTC,2993.0994395135976,354558118293.0548,18766789788.28106
2022-02-06 00:00:00 UTC,3018.6733981571506,361600442694.43896,13036212065.007109
2022-02-07 00:00:00 UTC,3062.8058084507857,366038313761.43805,9025772577.382162
2022-02-08 00:00:00 UTC,3149.953285509783,376351043607.997,14427983727.88122
2022-02-09 00:00:00 UTC,3127.438106740214,374043919421.316,16856365272.811357
2022-02-10 00:00:00 UTC,3240.9210444877285,387321193246.79065,14005361496.44425
2022-02-11 00:00:00 UTC,3081.911501840844,368377710139.77985,18990367974.117947
2022-02-12 00:00:00 UTC,2930.5631692063735,350133590835.08734,16560032290.708168
2022-02-13 00:00:00 UTC,2918.0853674291184,347517755313.83966,11367427285.455873
2022-02-14 00:00:00 UTC,2889.235678281073,345252969326.4971,9020562479.291342
2022-02-15 00:00:00 UTC,2935.6454998606846,351368910987.00305,12117644856.003006
2022-02-16 00:00:00 UTC,3179.3002065350443,381791121976.2447,14189484930.460047
2022-02-17 00:00:00 UTC,3128.640780542462,376071884044.5087,13120593628.157278
2022-02-18 00:00:00 UTC,2881.613122162859,345252572787.0988,16242836366.095669
2022-02-19 00:00:00 UTC,2792.3038477186237,333997569707.84204,16064045339.56507
2022-02-20 00:00:00 UTC,2768.9716520348597,330814655802.00714,9956229564.570753
2022-02-21 00:00:00 UTC,2632.49139911745,315015971538.73315,12215462928.563446
2022-02-22 00:00:00 UTC,2574.513383778016,308836894427.69006,19206327576.145523
2022-02-23 00:00:00 UTC,2644.153655546016,317004525462.3889,16856627508.447924
2022-02-24 00:00:00 UTC,2594.700959110155,310997586955.65283,13713218952.651205
2022-02-25 00:00:00 UTC,2599.9335696870216,311533514951.14,30992409365.835472
2022-02-26 00:00:00 UTC,2771.890509646429,333625150661.6757,17751279835.572117
2022-02-27 00:00:00 UTC,2785.3389569017427,332645349329.944,11984293384.913609
2022-02-28 00:00:00 UTC,2629.48312082149,314566178973.5596,17309819254.70233
2022-03-01 00:00:00 UTC,2919.294962425658,349056335389.1799,19832961026.345818
2022-03-02 00:00:00 UTC,2977.276039756805,355855644056.71844,19012291817.365406
2022-03-03 00:00:00 UTC,2953.315776286441,353807222059.12616,17023997910.606855
2022-03-04 00:00:00 UTC,2836.9063366005576,340585349633.38696,13786702924.254955
2022-03-05 00:00:00 UTC,2619.356137634489,314336377085.58026,15538211354.189482
2022-03-06 00:00:00 UTC,2668.70597865687,319334318240.9434,8652610729.437431
2022-03-07 00:00:00 UTC,2558.359874049847,306675297178.70435,9377488374.702219
2022-03-08 00:00:00 UTC,2498.658864965217,299834957580.4126,15295190068.57191
2022-03-09 00:00:00 UTC,2576.6271539947625,309291567872.3395,14681251925.804962
2022-03-10 00:00:00 UTC,2731.037685293996,327144318378.6509,15208159162.669767
2022-03-11 00:00:00 UTC,2611.4647225047097,313054369877.37134,13843643777.451271
2022-03-12 00:00:00 UTC,2562.8323535359655,307992205234.7309,12313723771.430836
2022-03-13 00:00:00 UTC,2579.4581356883637,309539252974.5316,6288630630.865574
2022-03-14 00:00:00 UTC,2518.492845270615,302103577555.32056,8570037700.961715
2022-03-15 00:00:00 UTC,2591.5420409591425,310467033555.37006,10951215810.637651
2022-03-16 00:00:00 UTC,2620.363852420936,314931220494.93384,12439580087.508198
2022-03-17 00:00:00 UTC,2771.759457292368,333204590005.1927,19785262485.166782
2022-03-18 00:00:00 UTC,2817.401074966818,338097336083.8262,12593189074.637096
2022-03-19 00:00:00 UTC,2945.7459101862714,353539105454.5327,14540256794.800894
2022-03-20 00:00:00 UTC,2947.226158224087,353770129278.67426,10359721811.614828
2022-03-21 00:00:00 UTC,2860.641960901919,343170506313.24133,11304953073.460001
2022-03-22 00:00:00 UTC,2896.5869324317464,347666776668.2674,13890729058.80007
2022-03-23 00:00:00 UTC,2969.78498365825,356813271188.88025,15671928047.784338
2022-03-24 00:00:00 UTC,3028.8352577107285,363715804798.513,14257143986.39263
2022-03-25 00:00:00 UTC,3106.657023584939,373177111114.7027,16202188701.767122
2022-03-26 00:00:00 UTC,3106.072054158695,373074920726.7511,15532463157.18736
2022-03-27 00:00:00 UTC,3140.8757105064406,377825418684.3759,7615867102.157496
2022-03-28 00:00:00 UTC,3285.1730967305425,394486853105.0086,11980084883.788645
2022-03-29 00:00:00 UTC,3328.9341246867148,399977979554.21063,18514225350.60662
2022-03-30 00:00:00 UTC,3401.184431040135,408153998267.8274,17936369661.586555
2022-03-31 00:00:00 UTC,3383.7887617814154,407460530687.7479,14183468637.6598
2022-04-01 00:00:00 UTC,3283.3028425717257,394628513775.2061,16222256121.186861
2022-04-02 00:00:00 UTC,3451.1960908672754,414854897478.46454,19701116865.137077
2022-04-03 00:00:00 UTC,3440.3362384891684,413595262456.1556,22091140764.533768
2022-04-04 00:00:00 UTC,3521.5847247785246,423410516389.8548,14019828281.404171
2022-04-05 00:00:00 UTC,3520.9671175043636,423367935034.98956,16925919013.954468
2022-04-06 00:00:00 UTC,3422.9698837547116,412944890807.9602,15114055501.97898
2022-04-07 00:00:00 UTC,3171.371104498954,382808702033.7895,26109763334.73009
2022-04-08 00:00:00 UTC,3232.834988999582,388867320187.2107,16149775914.530878
2022-04-09 00:00:00 UTC,3192.0250912893603,382662893229.3914,17523939555.353264
2022-04-10 00:00:00 UTC,3265.938067729151,392551461530.81824,9316769843.73387
2022-04-11 00:00:00 UTC,3219.159553453764,388982079663.2629,10005373137.102016
2022-04-12 00:00:00 UTC,2992.7021064252435,360149250762.0514,21142997359.75918
2022-04-13 00:00:00 UTC,3038.209421996366,365661388410.7189,18977679663.55036
2022-04-14 00:00:00 UTC,3121.399823462041,375767680796.0061,15452917855.24062
2022-04-15 00:00:00 UTC,3023.417211885316,363962080917.9128,15895586504.785799
2022-04-16 00:00:00 UTC,3045.42807480128,366695398817.36127,12543243551.278517
2022-04-17 00:00:00 UTC,3066.3580141449797,369787917596.8767,9063939048.316748
2022-04-18 00:00:00 UTC,2995.719421019825,360748880962.95123,9543306566.22193
2022-04-19 00:00:00 UTC,3061.8905711469047,368758484169.854,18188817400.079117
2022-04-20 00:00:00 UTC,3104.688447526111,373782979942.61957,13472639207.148006
2022-04-21 00:00:00 UTC,3079.6764776018495,370910549448.9755,15155965878.384497
2022-04-22 00:00:00 UTC,2987.4888760341605,359917773311.257,20529419340.296413
2022-04-23 00:00:00 UTC,2967.085285238213,357702343019.6129,16155619718.968117
2022-04-24 00:00:00 UTC,2940.6879777714407,354358143094.8383,8633203957.82989
2022-04-25 00:00:00 UTC,2922.901865199808,352895958715.2752,9196851418.265764
2022-04-26 00:00:00 UTC,3008.3363470853,362590296737.94165,22037549638.799118
2022-04-27 00:00:00 UTC,2806.748835957046,338098235743.8579,17750798288.906208
2022-04-28 00:00:00 UTC,2889.5922230230817,348355348857.35516,17036298768.907473
2022-04-29 00:00:00 UTC,2932.455083612903,353388170472.60077,18249410920.251778
2022-04-30 00:00:00 UTC,2817.4898821916195,340291788026.5969,17902735173.807156
2022-05-01 00:00:00 UTC,2738.1741359527714,330211251741.10095,12618462103.401344
2022-05-02 00:00:00 UTC,2832.513106895354,341626180826.6119,14489173444.820097
2022-05-03 00:00:00 UTC,2861.3723755560436,345080135066.0433,17701813870.710365
2022-05-04 00:00:00 UTC,2786.0472478011084,336655132684.7217,12836324477.777216
2022-05-05 00:00:00 UTC,2942.052313122658,355229761723.3485,17336934449.712643
2022-05-06 00:00:00 UTC,2753.936566546688,332103738939.991,20868783132.923206
2022-05-07 00:00:00 UTC,2699.7072470893745,325971900416.40796,20516541977.493565
2022-05-08 00:00:00 UTC,2641.229106940243,319030900103.94275,12528069434.498928
2022-05-09 00:00:00 UTC,2517.8299224886478,304412453306.29724,20582973186.12796
2022-05-10 00:00:00 UTC,2249.8909622207443,271594796946.79037,34392685561.846504
2022-05-11 00:00:00 UTC,2344.797715643986,283082341315.2594,36844564808.016556
2022-05-12 00:00:00 UTC,2080.910243657776,250066823474.8895,46548009611.49195
2022-05-13 00:00:00 UTC,1966.6991711336661,238137944005.85858,41621733327.158905
2022-05-14 00:00:00 UTC,2010.214051125259,243391440608.9294,23979529161.232746
2022-05-15 00:00:00 UTC,2064.229357512243,249319115268.20465,14395772634.811949
2022-05-16 00:00:00 UTC,2147.047447880575,259350256988.01163,14395455889.043333
2022-05-17 00:00:00 UTC,2025.8886983912162,244741893933.73114,20068743681.95205
2022-05-18 00:00:00 UTC,2095.178884796724,253640825085.77072,17005002529.405003
2022-05-19 00:00:00 UTC,1915.1771232664505,232056327519.7834,15892119501.206236
2022-05-20 00:00:00 UTC,2023.8482593608173,244359004842.60373,17828306698.714794
2022-05-21 00:00:00 UTC,1963.9909395294865,237366807798.8157,14638100162.773735
2022-05-22 00:00:00 UTC,1978.1471325624789,239102942424.56775,7551508571.492984
2022-05-23 00:00:00 UTC,2046.6463496545232,247730054115.44598,9623174527.738039
2022-05-24 00:00:00 UTC,1974.5811944790914,238722810744.1854,14627311157.92938
2022-05-25 00:00:00 UTC,1979.770545006472,239375431792.86758,12880481567.942186
2022-05-26 00:00:00 UTC,1944.8428445072448,235347664835.4594,12554611854.439222
2022-05-27 00:00:00 UTC,1807.9694742881136,219247293980.15558,22669347246.961388
2022-05-28 00:00:00 UTC,1724.8757340323443,208622909553.50162,24344535948.91357
2022-05-29 00:00:00 UTC,1798.6948545788846,217791356992.8858,12004308559.066864
2022-05-30 00:00:00 UTC,1814.9831598025937,219535934457.98206,9767849361.351788
2022-05-31 00:00:00 UTC,1995.9364841552344,241204871683.00946,18803016950.09315
2022-06-01 00:00:00 UTC,1944.078766836179,235235428449.11987,17409076011.07384
2022-06-02 00:00:00 UTC,1828.8926546074292,221596716649.26758,19904831726.00975
2022-06-03 00:00:00 UTC,1833.089840845753,222487488380.58923,16444980823.786707
2022-06-04 00:00:00 UTC,1776.979907458187,214879733566.94196,15012416794.069233
2022-06-05 00:00:00 UTC,1804.2616695112486,217832477905.49496,8295912402.90654
2022-06-06 00:00:00 UTC,1805.3313949894373,218561175507.6209,8385254999.857006
2022-06-07 00:00:00 UTC,1860.1813068416047,225224111085.68793,16623006597.793545
2022-06-08 00:00:00 UTC,1818.3877119829308,220727955347.00992,23647547692.445885
2022-06-09 00:00:00 UTC,1794.539625671828,217320792647.69748,17712874976.607395
2022-06-10 00:00:00 UTC,1788.4182866616045,216720355679.05618,10469080004.414614
2022-06-11 00:00:00 UTC,1663.844367412088,201384347491.6296,17639990086.322327
2022-06-12 00:00:00 UTC,1530.0386174317211,185302828001.8518,20409428647.9328
2022-06-13 00:00:00 UTC,1454.6867601728409,176649606143.59042,22843765038.754616
2022-06-14 00:00:00 UTC,1205.5952855404787,146072737222.6309,47571733027.00858
2022-06-15 00:00:00 UTC,1214.8662649132034,146866764082.71503,32772246927.059067
2022-06-16 00:00:00 UTC,1230.3643353556051,148791271623.67947,39679810344.68712
2022-06-17 00:00:00 UTC,1068.6035748646073,129200159744.2964,18016510161.232018
2022-06-18 00:00:00 UTC,1087.8139244584365,132057112459.09528,14067259810.778109
2022-06-19 00:00:00 UTC,995.2525692707909,120148911164.20312,21112670623.39463
2022-06-20 00:00:00 UTC,1125.7540917942745,136214925416.2125,21676867429.837547
2022-06-21 00:00:00 UTC,1132.0543935828048,136360308696.36774,19817753726.316406
2022-06-22 00:00:00 UTC,1124.5613920165545,136466936749.80061,14838197887.543182
2022-06-23 00:00:00 UTC,1051.0740681589236,127762640725.99548,14331217471.338781
2022-06-24 00:00:00 UTC,1144.4807534808065,138845063633.00702,14247953151.150192
2022-06-25 00:00:00 UTC,1229.3040854466553,150370804175.61023,16288488163.424995
2022-06-26 00:00:00 UTC,1244.2862044953927,150822450290.39703,11692717741.724768
2022-06-27 00:00:00 UTC,1201.237790641909,145727702946.91232,11375746747.404722
2022-06-28 00:00:00 UTC,1194.2245084746116,144903396178.83267,12044359298.246725
2022-06-29 00:00:00 UTC,1143.5335357209958,138578887988.78128,13181896477.373173
2022-06-30 00:00:00 UTC,1098.9055176105344,133275228451.34706,14755440934.326208
2022-07-01 00:00:00 UTC,1057.6309990608017,125647331913.1351,15402670572.44401
2022-07-02 00:00:00 UTC,1068.8194401301964,128274306967.60861,17420131787.73736
2022-07-03 00:00:00 UTC,1068.5415025999594,127772810160.63632,9601263305.049065
2022-07-04 00:00:00 UTC,1074.6073175787587,128552380046.80464,7939419238.560307
2022-07-05 00:00:00 UTC,1153.3483147880897,137709680960.0187,13827342516.34925
2022-07-06 00:00:00 UTC,1134.017069659217,135655130079.77824,15393490017.737787
2022-07-07 00:00:00 UTC,1188.72564292538,142216914175.49112,14422132961.962864
2022-07-08 00:00:00 UTC,1240.3784056617153,148622605231.4957,13170522513.182203
2022-07-09 00:00:00 UTC,1233.5146792602989,148022842649.44733,15346600702.3086
2022-07-10 00:00:00 UTC,1216.8497068484603,145667751203.8659,7870254817.813988
2022-07-11 00:00:00 UTC,1169.012707661018,139844141994.57858,10374466605.406368
2022-07-12 00:00:00 UTC,1097.4494380477286,131363492852.48433,11693162178.034164
2022-07-13 00:00:00 UTC,1040.7971455029597,124831295049.54146,11555798332.527388
2022-07-14 00:00:00 UTC,1112.9207827012565,132986401488.71631,17936886119.90067
2022-07-15 00:00:00 UTC,1191.1308371103116,142767764050.56015,16474223860.658737
2022-07-16 00:00:00 UTC,1234.0991389763224,147677565536.3019,16817194904.2499
2022-07-17 00:00:00 UTC,1355.04564021949,161839496479.48514,19025831554.91271
2022-07-18 00:00:00 UTC,1344.7202840019017,161551223982.244,15797648344.457474
2022-07-19 00:00:00 UTC,1570.6589588642053,187518878564.43118,26437290054.27533
2022-07-20 00:00:00 UTC,1542.6298214332235,184299116474.0005,27749085857.707005
2022-07-21 00:00:00 UTC,1527.4139307593093,183383314168.63928,21728126383.56131
2022-07-22 00:00:00 UTC,1576.8252394976823,188807814065.77225,19411405082.967407
2022-07-23 00:00:00 UTC,1536.124922238913,183933879174.97644,18084368731.242767
2022-07-24 00:00:00 UTC,1552.4964891908746,185766674503.14,14901008279.154797
2022-07-25 00:00:00 UTC,1601.2079670127046,192833875418.8718,16058331978.02615
2022-07-26 00:00:00 UTC,1450.4822852139405,176371406952.78534,19852493229.276333
2022-07-27 00:00:00 UTC,1438.9880382230651,172489862867.98703,17711985937.250435
2022-07-28 00:00:00 UTC,1636.9491814677851,195761014376.11777,22792557484.269226
2022-07-29 00:00:00 UTC,1723.5485206790597,206347207632.4567,27508245872.984703
2022-07-30 00:00:00 UTC,1739.0421771356112,210767555013.8352,21792598232.364918
2022-07-31 00:00:00 UTC,1696.7850982136515,203433082401.51196,14236780342.012003
2022-08-01 00:00:00 UTC,1682.011373614746,201684547325.2247,12894604186.287697
2022-08-02 00:00:00 UTC,1636.0185563573557,195962280445.4563,15515408282.681604
2022-08-03 00:00:00 UTC,1638.3786826572205,197496591505.0525,19414686138.72405
2022-08-04 00:00:00 UTC,1621.3413236364065,194280005714.29996,15548536682.141968
2022-08-05 00:00:00 UTC,1612.4189067269824,192923352504.82288,14074560038.427649
2022-08-06 00:00:00 UTC,1725.3826270211505,206550599256.62897,17717475728.243652
2022-08-07 00:00:00 UTC,1693.2965918360276,203417937064.14215,11231103244.36643
2022-08-08 00:00:00 UTC,1699.0064178886953,203847481552.73074,9464715954.716835
2022-08-09 00:00:00 UTC,1775.7013555270828,213209087779.66412,15566998953.351175
2022-08-10 00:00:00 UTC,1698.9661290126492,204260348576.8655,24284375402.607098
2022-08-11 00:00:00 UTC,1852.8785552656473,222103417229.72577,21699442049.07331
2022-08-12 00:00:00 UTC,1881.4274054352998,225973452853.74725,21837068069.82725
2022-08-13 00:00:00 UTC,1959.3309247187408,235254593664.57745,15849264839.752771
2022-08-14 00:00:00 UTC,1982.4118280514233,237972056306.98938,14816745160.91679
2022-08-15 00:00:00 UTC,1936.7011636052605,232593263080.43414,12172210305.158232
2022-08-16 00:00:00 UTC,1908.2776419059185,229440415801.9887,18310871317.455875
2022-08-17 00:00:00 UTC,1880.6001012594395,225581585656.9299,14240230761.887741
2022-08-18 00:00:00 UTC,1834.8264526426372,220665870251.26813,18427553152.35174
2022-08-19 00:00:00 UTC,1850.1112910473696,222652366350.8803,13363780756.798216
2022-08-20 00:00:00 UTC,1618.5325042633535,194817731984.87317,22687362580.095345
2022-08-21 00:00:00 UTC,1579.4157230953704,189621068133.33334,16404512934.336613
2022-08-22 00:00:00 UTC,1624.149982884847,195324471844.68927,14174702673.113022
2022-08-23 00:00:00 UTC,1622.30703457785,193708156170.03223,16648637311.974203
2022-08-24 00:00:00 UTC,1665.7919073919315,199889229686.9934,17182337491.18613
2022-08-25 00:00:00 UTC,1657.7936424663385,199117634174.20898,15322907185.334568
2022-08-26 00:00:00 UTC,1697.0769719636442,204240810436.6186,12905826689.355816
2022-08-27 00:00:00 UTC,1510.1891114840514,181238520850.37888,23170035981.438354
2022-08-28 00:00:00 UTC,1496.0554659420902,179887478326.98642,15440053448.984152
2022-08-29 00:00:00 UTC,1438.7470503278116,173645963258.54285,10575504871.684057
2022-08-30 00:00:00 UTC,1555.1774560415913,187437853967.29883,16528644851.715965
2022-08-31 00:00:00 UTC,1525.400116232047,184447549243.54855,19704720195.3797
2022-09-01 00:00:00 UTC,1552.5629662281337,186670000430.8127,18596055350.613735
2022-09-02 00:00:00 UTC,1588.9803510869067,191078487039.94174,15076286516.891344
2022-09-03 00:00:00 UTC,1575.1766307276075,189678877652.6803,15857654357.09863
2022-09-04 00:00:00 UTC,1555.6740772078124,187266246294.68723,8500114333.500416
2022-09-05 00:00:00 UTC,1578.9493013433012,190082046955.22556,7827505125.483585
2022-09-06 00:00:00 UTC,1617.9354554854337,194714097035.8242,11815125728.969868
2022-09-07 00:00:00 UTC,1564.5589540302462,188733785486.0839,20860201644.41259
2022-09-08 00:00:00 UTC,1629.8832311636493,196797197824.30237,18560005397.32841
2022-09-09 00:00:00 UTC,1635.9321760130483,196882691710.49237,16676188643.15121
2022-09-10 00:00:00 UTC,1717.0769569840472,206873029263.2678,19418675070.680107
2022-09-11 00:00:00 UTC,1779.5190288833046,214315849498.72748,12521808520.701172
2022-09-12 00:00:00 UTC,1761.317355880691,211895058510.3476,11692754175.395372
2022-09-13 00:00:00 UTC,1710.1642908515214,205793007270.87155,16770566236.30973
2022-09-14 00:00:00 UTC,1573.2052136951713,189778580452.97882,22286700927.338142
2022-09-15 00:00:00 UTC,1635.3682061921256,196550513818.88647,17198033718.180206
2022-09-16 00:00:00 UTC,1471.999592516298,177918273632.48117,24787864366.63655
2022-09-17 00:00:00 UTC,1432.215807478607,172471655154.62585,17892819034.618076
2022-09-18 00:00:00 UTC,1471.2039553630448,177299639477.4967,10309763882.142286
